, time_stamp (sec),ene,modi_ene
804,157.05898048,95.0,162.0
805,157.13467819,87.0,148.0
806,157.2135229,196.0,333.0
807,157.24345964,300.0,510.0
808,158.15865827,122.0,207.0
809,158.39936483,176.0,299.0
810,158.81998621,370.0,629.0
811,158.9858842,56.0,95.0
812,159.10235119,420.0,714.0
813,159.48956953,347.0,590.0
814,159.63862937,139.0,236.0
815,159.75079134,154.0,262.0
816,159.94182725,46.0,78.0
817,160.27748228,408.0,694.0
818,160.48900601,69.0,117.0
819,160.50602356,46.0,78.0
820,161.09173967,116.0,197.0
821,161.12110399,401.0,682.0
822,161.38884267,99.0,168.0
823,161.55923333,163.0,277.0
824,161.73845021,75.0,128.0
825,161.81597939,95.0,162.0
826,161.85414472,238.0,405.0
827,161.86475686,170.0,289.0
828,161.91026072,181.0,308.0
829,162.21696806,174.0,296.0
830,162.2572792,67.0,114.0
831,162.2996253,82.0,139.0
832,162.37236445,75.0,128.0
833,162.43743297,279.0,474.0
834,162.51213387,69.0,117.0
835,162.73446344,46.0,78.0
836,162.95024487,220.0,374.0
837,163.10298385,99.0,168.0
838,163.15721938,106.0,180.0
839,163.26095099,111.0,189.0
840,163.35004919,110.0,187.0
841,163.42387597,66.0,112.0
842,163.56721638,239.0,406.0
843,163.64462505,106.0,180.0
844,163.76241801,108.0,184.0
845,163.93184932,104.0,177.0
846,164.05242385,87.0,148.0
847,164.14276838,150.0,255.0
848,164.21659417,177.0,301.0
849,164.4015214,307.0,522.0
850,164.49536691,76.0,129.0
851,164.56983677,97.0,165.0
852,164.63964587,70.0,119.0
853,165.04125694,177.0,301.0
854,165.10849599,88.0,150.0
855,165.30716718,57.0,97.0
856,165.54240542,143.0,243.0
857,165.64575925,178.0,303.0
858,165.74486576,58.0,99.0
859,165.89053179,51.0,87.0
860,165.98691291,121.0,206.0
861,166.01296544,430.0,731.0
862,166.01646559,71.0,121.0
863,166.04118513,52.0,88.0
864,166.07213006,99.0,168.0
865,166.65386061,96.0,163.0
866,166.65640631,61.0,104.0
867,166.69452074,47.0,80.0
868,167.04924517,730.0,1241.0
869,167.07890873,77.0,131.0
870,167.16225212,414.0,704.0
871,167.29976775,64.0,109.0
872,167.35239331,130.0,221.0
873,167.39218552,72.0,122.0
874,168.02538814,127.0,216.0
875,168.18908574,83.0,141.0
876,168.25604718,292.0,496.0
877,168.32543939,232.0,394.0
878,168.33580035,525.0,892.0
879,168.56219103,223.0,379.0
880,169.22701145,96.0,163.0
881,169.23685544,121.0,206.0
882,169.33643416,724.0,1231.0
883,169.34818607,110.0,187.0
884,169.49325047,301.0,512.0
885,169.53793136,86.0,146.0
886,169.55073988,175.0,298.0
887,169.61778509,349.0,593.0
888,169.66296935,336.0,571.0
889,170.05018907,131.0,223.0
890,170.16869029,99.0,168.0
891,170.35129203,105.0,178.0
892,170.5405296,127.0,216.0
893,170.98733378,202.0,343.0
894,171.38367582,75.0,128.0
895,171.46727911,96.0,163.0
896,171.53286294,46.0,78.0
897,171.86205129,118.0,201.0
898,172.09162725,76.0,129.0
899,172.2149318,762.0,1295.0
900,172.42850138,66.0,112.0
901,172.43792704,54.0,92.0
902,172.48345752,139.0,236.0
903,172.75850845,65.0,110.0
904,172.95713522,292.0,496.0
905,173.29186495,89.0,151.0
906,173.72268117,70.0,119.0
907,174.06111984,195.0,332.0
908,174.56599422,125.0,212.0
909,174.81417433,606.0,1030.0
910,174.81429371,50.0,85.0
911,174.82507538,100.0,170.0
912,174.83807282,237.0,403.0
913,175.01564702,323.0,549.0
914,175.1325623,184.0,313.0
915,175.3501721,78.0,133.0
916,175.66243087,119.0,202.0
917,175.73952437,54.0,92.0
918,176.03643894,128.0,218.0
919,176.13515603,70.0,119.0
920,176.8013113,57.0,97.0
921,176.92064748,83.0,141.0
922,176.96481831,219.0,372.0
923,177.26566125,132.0,224.0
924,177.27847722,44.0,75.0
925,177.2842001,81.0,138.0
926,177.32786573,70.0,119.0
927,177.80740788,77.0,131.0
928,178.11490089,108.0,184.0
929,178.25767512,415.0,706.0
930,178.35354474,200.0,340.0
931,178.35420016,87.0,148.0
932,178.38899875,90.0,153.0
933,178.81030323,152.0,258.0
934,179.03970559,180.0,306.0
935,179.12003791,79.0,134.0
936,179.26350887,210.0,357.0
937,179.42170774,103.0,175.0
938,179.50377889,71.0,121.0
939,179.58413454,82.0,139.0
940,179.58855505,106.0,180.0
941,180.04541607,129.0,219.0
942,180.14230849,56.0,95.0
943,180.19349861,434.0,738.0
944,180.24287696,53.0,90.0
945,180.31659421,65.0,110.0
946,180.36401277,466.0,792.0
947,180.57387553,70.0,119.0
948,180.60940336,69.0,117.0
949,180.73109901,73.0,124.0
950,181.05557956,49.0,83.0
951,181.0921408,168.0,286.0
952,181.57751338,218.0,371.0
953,181.58633395,130.0,221.0
954,181.75945324,339.0,576.0
955,181.95586303,254.0,432.0
956,181.98273228,97.0,165.0
957,182.03361462,130.0,221.0
958,182.09335283,87.0,148.0
959,182.55131334,178.0,303.0
960,182.86023697,118.0,201.0
961,183.07087826,138.0,235.0
962,183.13823537,220.0,374.0
963,184.4552063,80.0,136.0
964,184.59235864,171.0,291.0
965,184.67282769,111.0,189.0
966,184.78329079,85.0,144.0
967,184.956431,47.0,80.0
968,184.99424244,79.0,134.0
969,185.0366013,352.0,598.0
970,185.24973553,597.0,1015.0
971,185.74143107,573.0,974.0
972,186.07038632,74.0,126.0
973,186.07502086,124.0,211.0
974,186.25110942,369.0,627.0
975,186.30887656,320.0,544.0
976,186.69411354,386.0,656.0
977,186.97342318,271.0,461.0
978,187.4686706,81.0,138.0
979,187.59353904,87.0,148.0
980,187.65727272,570.0,969.0
981,187.87802456,187.0,318.0
982,187.90011093,240.0,408.0
983,188.04538416,122.0,207.0
984,188.1933708,47.0,80.0
985,188.31736499,58.0,99.0
986,188.46070126,79.0,134.0
987,188.63114843,167.0,284.0
988,188.64670766,158.0,269.0
989,188.80838268,91.0,155.0
990,188.95027107,106.0,180.0
991,189.16788069,266.0,452.0
992,189.49127116,63.0,107.0
993,189.49375246,239.0,406.0
994,189.53385145,106.0,180.0
995,189.62177248,66.0,112.0
996,189.67378853,70.0,119.0
997,189.78447476,259.0,440.0
998,189.86964689,62.0,105.0
999,189.96924223,108.0,184.0
1000,190.27861892,93.0,158.0
1001,190.30468794,52.0,88.0
1002,190.70811907,85.0,144.0
1003,190.86620787,98.0,167.0
1004,190.90856823,85.0,144.0
1005,190.92004055,407.0,692.0
1006,191.5243225,98.0,167.0
1007,191.69298086,57.0,97.0
1008,191.94435833,171.0,291.0
1009,191.97219084,75.0,128.0
1010,192.35573886,63.0,107.0
1011,192.50355932,458.0,779.0
1012,192.60296131,375.0,638.0
1013,193.1428558,282.0,479.0
1014,193.38646047,153.0,260.0
1015,193.4560598,58.0,99.0
1016,193.49056628,90.0,153.0
1017,193.50444507,85.0,144.0
1018,193.72380104,139.0,236.0
1019,193.98778248,78.0,133.0
1020,194.06786883,67.0,114.0
1021,194.19046187,83.0,141.0
1022,195.08930975,60.0,102.0
1023,195.32171775,104.0,177.0
1024,195.35718976,37.0,63.0
1025,195.58339514,53.0,90.0
1026,195.66830011,446.0,758.0
1027,195.73295928,83.0,141.0
1028,195.9310052,94.0,160.0
1029,195.96898755,661.0,1124.0
1030,195.98649627,96.0,163.0
1031,196.09338144,95.0,162.0
1032,196.6116456,127.0,216.0
1033,196.78585292,121.0,206.0
1034,197.02782151,232.0,394.0
1035,197.27314867,68.0,116.0
1036,197.34358724,92.0,156.0
1037,197.79138622,86.0,146.0
1038,197.94997358,130.0,221.0
1039,198.31460712,176.0,299.0
1040,198.97930991,95.0,162.0
1041,199.08727256,172.0,292.0
1042,199.19414812,258.0,439.0
1043,199.40154305,132.0,224.0
1044,199.42623419,94.0,160.0
1045,199.73730826,70.0,119.0
1046,200.05691047,297.0,505.0
1047,200.23787522,107.0,182.0
1048,200.65860686,95.0,162.0
1049,200.96691315,68.0,116.0
1050,201.49100908,85.0,144.0
1051,201.6257859,96.0,163.0
1052,201.72635305,215.0,366.0
1053,201.9033306,220.0,374.0
1054,202.07351824,71.0,121.0
1055,202.40778668,149.0,253.0
1056,202.53111995,90.0,153.0
1057,202.89537127,198.0,337.0
1058,203.14441785,72.0,122.0
1059,203.15881007,124.0,211.0
1060,203.35896674,425.0,722.0
1061,203.46710526,43.0,73.0
1062,203.78286298,67.0,114.0
1063,204.01673252,76.0,129.0
1064,204.30105742,78.0,133.0
1065,204.4054342,107.0,182.0
1066,204.69167564,150.0,255.0
1067,205.21510345,348.0,592.0
1068,205.26698773,92.0,156.0
1069,205.9947112,76.0,129.0
1070,206.11287995,72.0,122.0
1071,206.32185046,62.0,105.0
1072,206.32945242,173.0,294.0
1073,206.50301417,64.0,109.0
1074,207.0556879,61.0,104.0
1075,207.06594343,425.0,722.0
1076,207.08472308,278.0,473.0
1077,207.0900735,60.0,102.0
1078,207.22903182,86.0,146.0
1079,207.32934106,169.0,287.0
1080,207.65618376,211.0,359.0
1081,207.95821312,155.0,264.0
1082,209.11607321,298.0,507.0
1083,209.13793047,420.0,714.0
1084,209.41492217,272.0,462.0
1085,209.41538974,472.0,802.0
1086,209.9379015,106.0,180.0
1087,210.10616459,79.0,134.0
1088,210.38706064,359.0,610.0
1089,210.50850811,131.0,223.0
1090,210.77013261,102.0,173.0
1091,210.78666891,289.0,491.0
1092,211.62199456,108.0,184.0
1093,211.70412866,138.0,235.0
1094,211.74221835,292.0,496.0
1095,211.76699446,54.0,92.0
1096,212.08043241,68.0,116.0
1097,212.2910303,232.0,394.0
1098,212.45485826,93.0,158.0
1099,212.85918083,99.0,168.0
1100,213.27181397,110.0,187.0
1101,213.28379235,53.0,90.0
1102,213.40785101,42.0,71.0
1103,213.51572513,67.0,114.0
1104,213.58840545,134.0,228.0
1105,213.85279934,200.0,340.0
1106,213.97389352,87.0,148.0
1107,214.16278924,71.0,121.0
1108,214.38513653,205.0,348.0
1109,214.39560103,137.0,233.0
1110,214.98890745,54.0,92.0
1111,215.06504878,58.0,99.0
1112,215.12466951,180.0,306.0
1113,215.13214925,162.0,275.0
1114,215.30257423,307.0,522.0
1115,215.67154646,442.0,751.0
1116,215.76035389,169.0,287.0
1117,215.80607706,117.0,199.0
1118,216.10522085,174.0,296.0
1119,216.20354396,330.0,561.0
1120,216.76060288,586.0,996.0
1121,216.8735239,94.0,160.0
1122,216.97960647,327.0,556.0
1123,217.01006617,130.0,221.0
1124,217.12976152,130.0,221.0
1125,217.30350242,100.0,170.0
1126,217.33976908,92.0,156.0
1127,217.47472289,143.0,243.0
1128,217.79220801,116.0,197.0
1129,218.02473878,92.0,156.0
1130,218.37613399,67.0,114.0
1131,218.43787025,69.0,117.0
1132,218.45894385,52.0,88.0
1133,218.75967677,76.0,129.0
1134,218.96367696,87.0,148.0
1135,219.22360583,126.0,214.0
1136,219.42695239,74.0,126.0
1137,219.51194171,72.0,122.0
1138,220.35709461,74.0,126.0
1139,220.43843736,130.0,221.0
1140,220.45351637,66.0,112.0
1141,220.62807796,242.0,411.0
1142,220.79229149,121.0,206.0
1143,221.02843144,82.0,139.0
1144,221.2082108,56.0,95.0
1145,221.28300369,59.0,100.0
1146,221.47648715,94.0,160.0
1147,221.4805969,41.0,70.0
1148,221.79243568,59.0,100.0
1149,221.80550904,42.0,71.0
1150,222.02358873,54.0,92.0
1151,222.51915907,132.0,224.0
1152,222.767201,107.0,182.0
1153,222.84592575,94.0,160.0
1154,222.85752943,130.0,221.0
1155,223.0177501,109.0,185.0
1156,223.26933035,103.0,175.0
1157,224.28953858,115.0,196.0
1158,225.3849429,122.0,207.0
1159,225.92207444,197.0,335.0
1160,225.98303559,73.0,124.0
1161,226.11876899,99.0,168.0
1162,226.28644545,106.0,180.0
1163,226.44346055,52.0,88.0
1164,226.50893376,357.0,607.0
1165,226.86787277,113.0,192.0
1166,226.90369099,62.0,105.0
1167,227.02720991,105.0,178.0
1168,227.19631781,51.0,87.0
1169,227.26983443,80.0,136.0
1170,227.33494334,127.0,216.0
1171,227.66866175,84.0,143.0
1172,228.12402065,53.0,90.0
1173,228.36071464,249.0,423.0
1174,228.60523852,80.0,136.0
1175,228.751896,157.0,267.0
1176,228.82389227,71.0,121.0
1177,228.83197066,249.0,423.0
1178,228.83543324,373.0,634.0
1179,228.95573883,113.0,192.0
1180,229.10000392,306.0,520.0
1181,229.16880439,112.0,190.0
1182,229.17948025,91.0,155.0
1183,229.3452787,98.0,167.0
1184,229.37029624,84.0,143.0
1185,229.64446162,117.0,199.0
1186,230.31056479,71.0,121.0
1187,230.3765686,111.0,189.0
1188,230.68004681,71.0,121.0
1189,230.78008952,350.0,595.0
1190,230.91827002,58.0,99.0
1191,230.9631701,87.0,148.0
1192,231.00514176,208.0,354.0
1193,231.09437781,241.0,410.0
1194,231.12002034,89.0,151.0
1195,231.26271544,197.0,335.0
1196,231.5118668,374.0,636.0
1197,232.29296994,57.0,97.0
1198,232.44769671,174.0,296.0
1199,232.57130286,62.0,105.0
1200,232.64648579,678.0,1153.0
1201,232.96010131,62.0,105.0
1202,233.14493229,49.0,83.0
1203,233.56845153,73.0,124.0
1204,233.57132617,108.0,184.0
1205,233.74326704,48.0,82.0
1206,233.77859789,108.0,184.0
1207,234.00262484,127.0,216.0
1208,234.36606417,80.0,136.0
1209,234.5070916,159.0,270.0
1210,235.23245026,154.0,262.0
1211,235.7667206,66.0,112.0
1212,236.51712474,451.0,767.0
1213,236.71108779,92.0,156.0
1214,236.75252438,86.0,146.0
1215,237.06633053,342.0,581.0
1216,237.12359731,118.0,201.0
1217,237.64214706,187.0,318.0
1218,238.00681971,105.0,178.0
1219,238.16497496,256.0,435.0
1220,238.68981339,106.0,180.0
1221,238.94326653,119.0,202.0
1222,239.05868282,93.0,158.0
1223,239.49776812,146.0,248.0
1224,239.50373307,63.0,107.0
1225,239.98842502,166.0,282.0
1226,240.2855039,66.0,112.0
1227,240.36320635,81.0,138.0
1228,240.43243839,48.0,82.0
1229,240.58744136,70.0,119.0
1230,240.71833821,80.0,136.0
1231,240.88956793,71.0,121.0
1232,240.96476119,676.0,1149.0
1233,240.99728705,86.0,146.0
1234,241.07683736,140.0,238.0
1235,241.26236282,56.0,95.0
1236,241.79591444,58.0,99.0
1237,241.89047419,117.0,199.0
1238,241.99441005,83.0,141.0
1239,241.99650744,138.0,235.0
1240,241.99835077,93.0,158.0
1241,242.21973867,127.0,216.0
1242,242.3458529,65.0,110.0
1243,242.34953868,167.0,284.0
1244,242.52642961,192.0,326.0
1245,242.67666365,106.0,180.0
1246,243.01063109,84.0,143.0
1247,243.11700371,70.0,119.0
1248,243.16741383,74.0,126.0
1249,243.32576836,65.0,110.0
1250,243.51804777,625.0,1062.0
1251,243.52494182,82.0,139.0
1252,244.39575235,50.0,85.0
1253,244.76874609,60.0,102.0
1254,244.99754626,65.0,110.0
1255,245.27485674,625.0,1062.0
1256,245.50498127,63.0,107.0
1257,245.52113787,104.0,177.0
1258,245.60404134,105.0,178.0
1259,245.68622584,175.0,298.0
1260,245.86924809,104.0,177.0
1261,246.04088547,97.0,165.0
1262,246.37668928,69.0,117.0
1263,246.80763487,125.0,212.0
1264,246.93046082,263.0,447.0
1265,247.43792049,75.0,128.0
1266,247.54186255,38.0,65.0
1267,248.05286156,104.0,177.0
1268,248.13174194,79.0,134.0
1269,248.14580438,95.0,162.0
1270,248.22238697,67.0,114.0
1271,248.74734053,75.0,128.0
1272,248.76324911,101.0,172.0
1273,248.78590718,115.0,196.0
1274,249.02335194,76.0,129.0
1275,249.08043187,215.0,366.0
1276,249.16897031,59.0,100.0
1277,249.328564,109.0,185.0
1278,249.45568091,88.0,150.0
1279,249.67993922,59.0,100.0
1280,249.81231107,77.0,131.0
1281,249.83129964,75.0,128.0
1282,250.31869281,124.0,211.0
1283,250.35762372,70.0,119.0
1284,250.47125426,83.0,141.0
1285,250.61920271,115.0,196.0
1286,250.80051731,640.0,1088.0
1287,251.17311704,373.0,634.0
1288,251.37108132,67.0,114.0
1289,251.85565837,112.0,190.0
1290,252.06482499,85.0,144.0
1291,252.39958224,77.0,131.0
1292,252.61696544,94.0,160.0
1293,252.70058863,85.0,144.0
1294,252.93564719,57.0,97.0
1295,253.13777189,165.0,280.0
1296,253.31139003,468.0,796.0
1297,253.41161632,367.0,624.0
1298,253.46602921,75.0,128.0
1299,253.4924993,60.0,102.0
1300,253.57212703,95.0,162.0
1301,253.84287177,329.0,559.0
1302,253.87631239,131.0,223.0
1303,253.98184392,416.0,707.0
1304,254.1553222,70.0,119.0
1305,254.40695281,363.0,617.0
1306,254.89177039,75.0,128.0
1307,255.10892709,161.0,274.0
1308,255.1108066,49.0,83.0
1309,255.3680305,90.0,153.0
1310,255.60608749,63.0,107.0
1311,255.80636048,100.0,170.0
1312,255.82086521,97.0,165.0
1313,256.70987195,63.0,107.0
1314,257.01539458,75.0,128.0
1315,257.33256853,432.0,734.0
1316,257.796202,58.0,99.0
1317,257.80548454,273.0,464.0
1318,258.12192471,172.0,292.0
1319,258.28230571,135.0,230.0
1320,258.50643764,42.0,71.0
1321,258.73098239,68.0,116.0
1322,258.75801272,77.0,131.0
1323,258.98001962,248.0,422.0
1324,259.12846435,119.0,202.0
1325,259.21771161,42.0,71.0
1326,259.286899,70.0,119.0
1327,259.31013605,71.0,121.0
1328,259.38360838,106.0,180.0
1329,259.44773263,85.0,144.0
1330,259.5724903,64.0,109.0
1331,259.68984041,50.0,85.0
1332,259.83118188,192.0,326.0
1333,259.90668191,201.0,342.0
1334,260.39619994,69.0,117.0
1335,260.42241488,251.0,427.0
1336,260.74880254,109.0,185.0
1337,260.93806727,261.0,444.0
1338,260.93819525,476.0,809.0
1339,260.93852184,58.0,99.0
1340,261.19743142,417.0,709.0
1341,261.2320836,116.0,197.0
1342,261.2632278,124.0,211.0
1343,261.36397878,202.0,343.0
1344,261.45969645,103.0,175.0
1345,261.80763131,73.0,124.0
1346,261.90667351,60.0,102.0
1347,262.09262404,58.0,99.0
1348,262.23438618,62.0,105.0
1349,262.39150432,159.0,270.0
1350,262.39549513,155.0,264.0
1351,262.44556796,425.0,722.0
1352,262.74122635,313.0,532.0
1353,262.77246829,143.0,243.0
1354,262.78865525,197.0,335.0
1355,262.91344955,69.0,117.0
1356,262.93448765,298.0,507.0
1357,263.1141575,44.0,75.0
1358,263.12493694,54.0,92.0
1359,263.52664759,584.0,993.0
1360,263.84196666,74.0,126.0
1361,264.57551913,101.0,172.0
1362,264.86054167,185.0,314.0
1363,265.37863269,88.0,150.0
1364,265.63228957,91.0,155.0
1365,265.95596842,54.0,92.0
1366,266.72673418,71.0,121.0
1367,266.73452029,142.0,241.0
1368,267.14230073,59.0,100.0
1369,267.20419278,141.0,240.0
1370,267.3043,79.0,134.0
1371,267.46242234,177.0,301.0
1372,267.50147335,54.0,92.0
1373,267.77622618,51.0,87.0
1374,267.86560368,96.0,163.0
1375,267.91744458,283.0,481.0
1376,268.06585341,123.0,209.0
1377,268.12402652,57.0,97.0
1378,268.28344115,94.0,160.0
1379,268.29521489,45.0,76.0
1380,268.30201249,312.0,530.0
1381,268.4726405,63.0,107.0
1382,268.50124565,54.0,92.0
1383,268.51198215,175.0,298.0
1384,268.54526616,112.0,190.0
1385,269.63665583,118.0,201.0
1386,269.75934485,50.0,85.0
1387,269.96424681,48.0,82.0
1388,269.96494897,174.0,296.0
1389,270.09883175,115.0,196.0
1390,270.29621818,66.0,112.0
1391,270.349979,134.0,228.0
1392,270.37353335,102.0,173.0
1393,270.41097369,141.0,240.0
1394,270.62164636,92.0,156.0
1395,270.62475589,61.0,104.0
1396,270.82325481,107.0,182.0
1397,271.29501937,174.0,296.0
1398,271.58592606,150.0,255.0
1399,271.88571151,75.0,128.0
1400,271.96695802,80.0,136.0
1401,272.17042663,186.0,316.0
1402,272.61228475,95.0,162.0
1403,272.6468949,136.0,231.0
1404,272.64915857,64.0,109.0
1405,272.66764124,52.0,88.0
1406,273.01611591,116.0,197.0
1407,273.45245349,170.0,289.0
1408,274.21247576,547.0,930.0
1409,274.23329288,58.0,99.0
1410,274.3469885,748.0,1272.0
1411,274.54656224,1087.0,1848.0
1412,274.74000954,186.0,316.0
1413,274.93457802,74.0,126.0
1414,275.014638,57.0,97.0
1415,275.21912616,166.0,282.0
1416,275.27161037,67.0,114.0
1417,275.62927108,157.0,267.0
1418,276.04172104,313.0,532.0
1419,276.06093545,141.0,240.0
1420,276.15348897,68.0,116.0
1421,276.1662203,82.0,139.0
1422,276.28518959,122.0,207.0
1423,276.57800609,57.0,97.0
1424,276.62943546,112.0,190.0
1425,277.60494664,67.0,114.0
1426,277.65241794,72.0,122.0
1427,277.89748713,70.0,119.0
1428,278.03852007,145.0,246.0
1429,278.0410832,56.0,95.0
1430,278.13787929,49.0,83.0
1431,278.47655391,70.0,119.0
1432,278.71968298,147.0,250.0
1433,278.88346543,82.0,139.0
1434,278.89393447,412.0,700.0
1435,279.07316198,67.0,114.0
1436,279.18583494,368.0,626.0
1437,279.40643055,212.0,360.0
1438,279.4163767,47.0,80.0
1439,279.41998685,58.0,99.0
1440,279.50090619,166.0,282.0
1441,279.75628004,182.0,309.0
1442,279.78913835,409.0,695.0
1443,279.85299835,287.0,488.0
1444,279.87656901,115.0,196.0
1445,280.02647867,92.0,156.0
1446,280.09400385,46.0,78.0
1447,280.3652625,205.0,348.0
1448,280.74101961,156.0,265.0
1449,280.85428077,374.0,636.0
1450,280.86236226,359.0,610.0
1451,280.89874117,85.0,144.0
1452,280.95847534,98.0,167.0
1453,281.36776757,202.0,343.0
1454,281.44786101,73.0,124.0
1455,281.56500634,141.0,240.0
1456,282.32137486,45.0,76.0
1457,282.49198872,208.0,354.0
1458,282.76830954,72.0,122.0
1459,282.81114864,250.0,425.0
1460,283.35257747,433.0,736.0
1461,283.3991677,282.0,479.0
1462,283.55445257,94.0,160.0
1463,283.58948367,109.0,185.0
1464,284.0426219,119.0,202.0
1465,284.1864625,125.0,212.0
1466,284.35437298,67.0,114.0
1467,284.41380415,418.0,711.0
1468,284.41728129,199.0,338.0
1469,284.4276566,127.0,216.0
1470,284.6198767,154.0,262.0
1471,284.77321409,88.0,150.0
1472,285.0164642,171.0,291.0
1473,285.32265922,154.0,262.0
1474,285.52118167,127.0,216.0
1475,285.63227227,209.0,355.0
1476,285.85185034,101.0,172.0
1477,286.05079876,236.0,401.0
1478,286.05725549,92.0,156.0
1479,286.11297051,74.0,126.0
1480,286.80791168,146.0,248.0
1481,287.5041516,55.0,94.0
1482,287.55941944,469.0,797.0
1483,287.58779418,161.0,274.0
1484,287.87044457,66.0,112.0
1485,287.90182778,80.0,136.0
1486,288.17319694,171.0,291.0
1487,288.34907073,110.0,187.0
1488,288.37748315,344.0,585.0
1489,288.42349489,348.0,592.0
1490,288.5297115,63.0,107.0
1491,288.63429392,171.0,291.0
1492,288.66193203,86.0,146.0
1493,288.71429017,64.0,109.0
1494,288.90714829,480.0,816.0
1495,289.06564308,74.0,126.0
1496,289.10164864,36.0,61.0
1497,289.26329835,145.0,246.0
1498,289.51839796,49.0,83.0
1499,289.58073352,70.0,119.0
1500,289.60081216,49.0,83.0
1501,289.81915093,215.0,366.0
1502,289.87536286,150.0,255.0
1503,290.1599327,235.0,400.0
1504,290.23401416,129.0,219.0
1505,290.26638888,71.0,121.0
1506,290.29224216,111.0,189.0
1507,290.53580451,53.0,90.0
1508,290.62812598,110.0,187.0
1509,290.82513897,82.0,139.0
1510,290.95097856,85.0,144.0
1511,290.96081811,74.0,126.0
1512,291.03316163,111.0,189.0
1513,291.11459127,219.0,372.0
1514,291.22877283,63.0,107.0
1515,291.28784446,100.0,170.0
1516,291.58366208,63.0,107.0
1517,291.93395874,266.0,452.0
1518,292.51338121,67.0,114.0
1519,292.52770811,120.0,204.0
1520,292.62365446,60.0,102.0
1521,292.91339644,140.0,238.0
1522,292.93196006,100.0,170.0
1523,292.96953287,218.0,371.0
1524,292.99778783,264.0,449.0
1525,293.10595601,104.0,177.0
1526,293.17438657,109.0,185.0
1527,293.24568179,96.0,163.0
1528,293.35359909,77.0,131.0
1529,293.41235592,129.0,219.0
1530,293.63694732,70.0,119.0
1531,293.70783725,105.0,178.0
1532,294.02238159,159.0,270.0
1533,294.0265326,54.0,92.0
1534,294.4324638,110.0,187.0
1535,294.54644954,167.0,284.0
1536,294.77291921,283.0,481.0
1537,294.79264722,39.0,66.0
1538,295.27588602,63.0,107.0
1539,295.37498703,102.0,173.0
1540,295.75899134,73.0,124.0
1541,295.7803665,69.0,117.0
1542,295.82210343,107.0,182.0
1543,295.84395935,82.0,139.0
1544,296.08268101,537.0,913.0
1545,296.09803971,73.0,124.0
1546,296.45064554,113.0,192.0
1547,296.65455318,59.0,100.0
1548,296.89539483,111.0,189.0
1549,297.01895918,97.0,165.0
1550,297.06646552,427.0,726.0
1551,297.10149513,46.0,78.0
1552,297.20411282,453.0,770.0
1553,297.33386819,61.0,104.0
1554,297.44925059,68.0,116.0
1555,297.97343589,96.0,163.0
1556,297.97579476,87.0,148.0
1557,298.30061359,85.0,144.0
1558,298.31027521,125.0,212.0
1559,298.44009811,91.0,155.0
1560,298.53060536,309.0,525.0
1561,298.91170962,110.0,187.0
1562,299.36702054,576.0,979.0
1563,299.55701887,203.0,345.0
1564,299.60545895,83.0,141.0
1565,299.78912616,65.0,110.0
